Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;09/2020;NA;NA;NA;NA;3.593;2.924;0;NA;NA;NA;0;174;3.098;NA;NA%;NA%;115,99%;NA%;0,14%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;09/2020;NA;NA;NA;NA;5.323;2.544;0;NA;NA;NA;0;497;3.040;NA;NA%;NA%;175,09%;NA%;0,08%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;09/2020;NA;NA;NA;NA;3.227;2.727;0;NA;NA;NA;0;262;2.988;NA;NA%;NA%;107,98%;NA%;0,20%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;4.279;2.639;0;NA;NA;NA;0;254;2.893;NA;NA%;NA%;147,91%;NA%;0,39%
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;1.372;1.487;0;NA;NA;NA;0;1.396;2.883;NA;NA%;NA%;47,58%;NA%;1,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;09/2020;NA;NA;NA;NA;4.357;2.710;0;NA;NA;NA;0;166;2.876;NA;NA%;NA%;151,46%;NA%;0,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;09/2020;NA;NA;NA;NA;4.900;2.593;0;NA;NA;NA;0;282;2.876;NA;NA%;NA%;170,40%;NA%;4,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;09/2020;NA;NA;NA;NA;3.468;2.606;0;NA;NA;NA;0;196;2.802;NA;NA%;NA%;123,79%;NA%;0,07%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;09/2020;NA;NA;NA;NA;3.874;2.504;0;NA;NA;NA;0;294;2.798;NA;NA%;NA%;138,46%;NA%;0,16%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;3.836;2.496;0;NA;NA;NA;0;251;2.746;NA;NA%;NA%;139,66%;NA%;0,33%
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;2.198;715;967;NA;NA;NA;967;1.022;2.703;NA;NA%;NA%;81,33%;NA%;1,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;09/2020;NA;NA;NA;NA;4.641;2.431;0;NA;NA;NA;0;256;2.687;NA;NA%;NA%;172,69%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;09/2020;NA;NA;NA;NA;4.755;2.192;0;NA;NA;NA;0;266;2.459;NA;NA%;NA%;193,38%;NA%;0,16%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2020;NA;NA;NA;NA;2.617;2.177;0;NA;NA;NA;0;251;2.428;NA;NA%;NA%;107,76%;NA%;0,61%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;S5;I;2;CAMPINA GRANDE;PB;09/2020;NA;NA;NA;NA;2.294;2.250;0;NA;NA;NA;0;170;2.420;NA;NA%;NA%;94,79%;NA%;1,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;2.761;2.137;0;NA;NA;NA;0;250;2.387;NA;NA%;NA%;115,67%;NA%;0,31%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;09/2020;NA;NA;NA;NA;2.814;2.025;0;NA;NA;NA;0;331;2.356;NA;NA%;NA%;119,44%;NA%;0,41%
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;09/2020;NA;NA;NA;NA;1.115;2.020;0;NA;NA;NA;0;322;2.343;NA;NA%;NA%;47,60%;NA%;5,18%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;09/2020;NA;NA;NA;NA;2.883;1.852;0;NA;NA;NA;0;478;2.330;NA;NA%;NA%;123,74%;NA%;7,83%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;09/2020;NA;NA;NA;NA;2.841;1.981;0;NA;NA;NA;0;320;2.301;NA;NA%;NA%;123,47%;NA%;0,68%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;09/2020;NA;NA;NA;NA;3.459;2.032;0;NA;NA;NA;0;268;2.300;NA;NA%;NA%;150,40%;NA%;1,16%
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;09/2020;461;0;461;0;461;438;1.637;0;0;0;1.637;179;2.253;NA;20,47%;20,47%;20,47%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;09/2020;NA;NA;NA;NA;2.295;1.896;0;NA;NA;NA;0;303;2.200;NA;NA%;NA%;104,34%;NA%;1,32%
LAMARA SCD - PRUDENCIAL;1000084394;n1;S5;I;2;FORTALEZA;CE;09/2020;NA;NA;NA;NA;1.461;1.251;0;NA;NA;NA;0;902;2.153;NA;NA%;NA%;67,85%;NA%;2,01%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;09/2020;NA;NA;NA;NA;1.385;1.619;0;NA;NA;NA;0;529;2.148;NA;NA%;NA%;64,48%;NA%;22,43%
FONTECRED SCD - PRUDENCIAL;1000084954;n1;S5;I;2;LAGOA DA PRATA;MG;09/2020;NA;NA;NA;NA;2.457;1.869;0;NA;NA;NA;0;253;2.122;NA;NA%;NA%;115,78%;NA%;2,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;S5;I;2;CERQUILHO;SP;09/2020;NA;NA;NA;NA;2.894;1.890;0;NA;NA;NA;0;140;2.030;NA;NA%;NA%;142,59%;NA%;0,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;2.058;1.805;0;NA;NA;NA;0;161;1.966;NA;NA%;NA%;104,63%;NA%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;2.231;1.732;0;NA;NA;NA;0;216;1.948;NA;NA%;NA%;114,54%;NA%;2,28%
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;S4;I;2;SAO PAULO;SP;09/2020;750;0;750;0;750;287;0;0;0;0;0;1.631;1.918;NA;39,09%;39,09%;39,09%;NA%;1,44%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;2.052;1.732;0;NA;NA;NA;0;167;1.899;NA;NA%;NA%;108,07%;NA%;40,38%
MOVA SEP - PRUDENCIAL;1000084961;n1;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;779;1.463;0;NA;NA;NA;0;413;1.877;NA;NA%;NA%;41,52%;NA%;4,99%
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;S5;I;2;CURITIBA;PR;09/2020;NA;NA;NA;NA;1.002;457;324;NA;NA;NA;324;1.087;1.868;NA;NA%;NA%;53,63%;NA%;1,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;2.423;1.368;0;NA;NA;NA;0;357;1.725;NA;NA%;NA%;140,43%;NA%;0,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;S5;I;2;CANOAS;RS;09/2020;NA;NA;NA;NA;1.556;1.543;0;NA;NA;NA;0;157;1.700;NA;NA%;NA%;91,50%;NA%;0,29%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;09/2020;NA;NA;NA;NA;643;1.424;0;NA;NA;NA;0;269;1.692;NA;NA%;NA%;37,99%;NA%;8,71%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;2.003;1.403;0;NA;NA;NA;0;237;1.640;NA;NA%;NA%;122,10%;NA%;2,88%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;09/2020;NA;NA;NA;NA;2.297;1.379;0;NA;NA;NA;0;249;1.627;NA;NA%;NA%;141,15%;NA%;0,00%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPO INDORAMA NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;09/2020;NA;NA;NA;NA;2.585;1.473;0;NA;NA;NA;0;132;1.605;NA;NA%;NA%;161,05%;NA%;0,07%
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;09/2020;NA;NA;NA;NA;2.761;1.157;0;NA;NA;NA;0;397;1.554;NA;NA%;NA%;177,68%;NA%;1,71%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;S5;I;2;MARICA;RJ;09/2020;NA;NA;NA;NA;1.736;1.339;0;NA;NA;NA;0;188;1.527;NA;NA%;NA%;113,68%;NA%;16,85%
FINANCRED SCMEPP LTDA. - PRUDENCIAL;1000084679;n1;S5;I;2;CAMPO GRANDE;MS;09/2020;NA;NA;NA;NA;1.748;1.352;0;NA;NA;NA;0;172;1.525;NA;NA%;NA%;114,64%;NA%;0,00%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;577;994;0;NA;NA;NA;0;507;1.500;NA;NA%;NA%;38,46%;NA%;3,93%
LIMINE TRUST DTVM  - PRUDENCIAL;1000084617;n2;S4;I;2;SAO PAULO;SP;09/2020;837;0;837;0;837;374;0;0;125;0;125;998;1.496;NA;55,95%;55,95%;55,95%;NA%;11,06%
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;S5;I;2;AMERICANA;SP;09/2020;NA;NA;NA;NA;1.334;1.155;0;NA;NA;NA;0;324;1.480;NA;NA%;NA%;90,16%;NA%;7,21%
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;09/2020;NA;NA;NA;NA;1.644;1.266;0;NA;NA;NA;0;208;1.474;NA;NA%;NA%;111,60%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;2.463;1.216;0;NA;NA;NA;0;175;1.391;NA;NA%;NA%;177,14%;NA%;0,99%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;09/2020;NA;NA;NA;NA;679;1.194;0;NA;NA;NA;0;140;1.333;NA;NA%;NA%;50,91%;NA%;12,83%
VNK SCMEPP - PRUDENCIAL;1000084404;n1;S5;I;2;FORTALEZA;CE;09/2020;NA;NA;NA;NA;812;877;0;NA;NA;NA;0;443;1.320;NA;NA%;NA%;61,50%;NA%;2,28%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;09/2020;NA;NA;NA;NA;2.151;1.126;0;NA;NA;NA;0;162;1.288;NA;NA%;NA%;166,98%;NA%;0,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;09/2020;NA;NA;NA;NA;1.762;1.116;0;NA;NA;NA;0;151;1.267;NA;NA%;NA%;139,05%;NA%;0,62%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;S5;I;2;PORTO ALEGRE;RS;09/2020;NA;NA;NA;NA;2.046;1.177;0;NA;NA;NA;0;76;1.252;NA;NA%;NA%;163,39%;NA%;0,00%
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;09/2020;1.099;0;1.099;0;1.099;1.098;0;0;0;0;0;145;1.243;5.008;88,38%;88,38%;88,38%;21,94%;32,53%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;09/2020;NA;NA;NA;NA;1.292;1.067;0;NA;NA;NA;0;166;1.233;NA;NA%;NA%;104,75%;NA%;0,67%
COOPERATIVA DE CRÉDITO UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;1.169;1.042;0;NA;NA;NA;0;188;1.230;NA;NA%;NA%;95,00%;NA%;0,00%
COOPSEBRAM – COOPERATIVA DE ECONOMIA E CRÉDITO LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;09/2020;NA;NA;NA;NA;1.187;1.104;0;NA;NA;NA;0;94;1.198;NA;NA%;NA%;99,01%;NA%;8,15%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;09/2020;NA;NA;NA;NA;3.615;1.064;0;NA;NA;NA;0;98;1.162;NA;NA%;NA%;311,06%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;09/2020;NA;NA;NA;NA;1.379;1.053;0;NA;NA;NA;0;95;1.148;NA;NA%;NA%;120,08%;NA%;0,15%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;09/2020;NA;NA;NA;NA;1.407;986;0;NA;NA;NA;0;140;1.126;NA;NA%;NA%;124,98%;NA%;0,48%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;09/2020;NA;NA;NA;NA;1.167;877;0;NA;NA;NA;0;238;1.116;NA;NA%;NA%;104,59%;NA%;3,58%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;09/2020;NA;NA;NA;NA;1.409;1.016;0;NA;NA;NA;0;97;1.114;NA;NA%;NA%;126,52%;NA%;0,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA LTDA.;5658367;b3S;S5;I;2;SALVADOR;BA;09/2020;NA;NA;NA;NA;1.656;1.002;0;NA;NA;NA;0;101;1.103;NA;NA%;NA%;150,14%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;09/2020;NA;NA;NA;NA;1.998;975;0;NA;NA;NA;0;127;1.102;NA;NA%;NA%;181,27%;NA%;0,28%
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;S5;I;2;PASSOS;MG;09/2020;NA;NA;NA;NA;1.599;911;0;NA;NA;NA;0;181;1.091;NA;NA%;NA%;146,57%;NA%;0,98%
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;S5;I;2;MACEIO;AL;09/2020;NA;NA;NA;NA;736;693;0;NA;NA;NA;0;397;1.090;NA;NA%;NA%;67,51%;NA%;1,78%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;09/2020;NA;NA;NA;NA;1.481;922;0;NA;NA;NA;0;157;1.079;NA;NA%;NA%;137,30%;NA%;0,08%
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;RIBEIRAO PRETO;SP;09/2020;NA;NA;NA;NA;926;1.031;0;NA;NA;NA;0;48;1.078;NA;NA%;NA%;85,87%;NA%;0,30%
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;S5;I;2;DOURADOS;MS;09/2020;NA;NA;NA;NA;768;995;0;NA;NA;NA;0;79;1.074;NA;NA%;NA%;71,53%;NA%;19,94%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA ARCONIC E EMPREGADOS DE EMPRESAS PRESTADORAS DE SERVIÇOS INDUSTRIAIS;8931800;b3S;S5;I;2;ITAPISSUMA;PE;09/2020;NA;NA;NA;NA;1.903;917;0;NA;NA;NA;0;143;1.060;NA;NA%;NA%;179,50%;NA%;0,17%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;1.284;930;0;NA;NA;NA;0;98;1.029;NA;NA%;NA%;124,86%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;09/2020;NA;NA;NA;NA;583;785;0;NA;NA;NA;0;231;1.016;NA;NA%;NA%;57,42%;NA%;5,09%
EMCASH SERVICOS FINANCEIROS SEP;1000085283;n1;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;902;901;0;NA;NA;NA;0;90;991;NA;NA%;NA%;91,00%;NA%;0,00%
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;S5;I;2;MANAUS;AM;09/2020;NA;NA;NA;NA;246;468;0;NA;NA;NA;0;511;980;NA;NA%;NA%;25,06%;NA%;6,31%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;09/2020;NA;NA;NA;NA;606;842;0;NA;NA;NA;0;118;960;NA;NA%;NA%;63,09%;NA%;5,72%
TRINUS CAPITAL DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;GOIANIA;GO;09/2020;1.444;0;1.444;0;1.444;514;0;0;0;0;0;431;944;NA;152,91%;152,91%;152,91%;NA%;27,29%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO CECREB;67087569;b3S;S5;I;2;SAO PAULO;SP;09/2020;NA;NA;NA;NA;107;392;0;NA;NA;NA;0;539;930;NA;NA%;NA%;11,49%;NA%;3,99%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;09/2020;NA;NA;NA;NA;1.391;867;0;NA;NA;NA;0;61;927;NA;NA%;NA%;149,96%;NA%;0,00%
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;09/2020;NA;NA;NA;NA;600;746;0;NA;NA;NA;0;177;923;NA;NA%;NA%;65,00%;NA%;3,82%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;09/2020;NA;NA;NA;NA;1.205;814;0;NA;NA;NA;0;88;901;NA;NA%;NA%;133,66%;NA%;0,58%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;09/2020;NA;NA;NA;NA;1.372;780;0;NA;NA;NA;0;84;864;NA;NA%;NA%;158,76%;NA%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;09/2020;NA;NA;NA;NA;1.290;765;0;NA;NA;NA;0;89;854;NA;NA%;NA%;151,06%;NA%;0,66%
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;S5;I;2;ILHEUS;BA;09/2020;NA;NA;NA;NA;903;796;0;NA;NA;NA;0;41;837;NA;NA%;NA%;107,84%;NA%;0,02%
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;09/2020;NA;NA;NA;NA;1.346;696;0;NA;NA;NA;0;129;825;NA;NA%;NA%;163,18%;NA%;0,26%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;09/2020;NA;NA;NA;NA;771;736;0;NA;NA;NA;0;77;813;NA;NA%;NA%;94,81%;NA%;0,18%
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;S5;I;2;BELO HORIZONTE;MG;09/2020;NA;NA;NA;NA;1.119;583;0;NA;NA;NA;0;220;804;NA;NA%;NA%;139,20%;NA%;5,98%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;09/2020;NA;NA;NA;NA;1.754;676;0;NA;NA;NA;0;116;792;NA;NA%;NA%;221,43%;NA%;0,07%
